"company","hour","datetime","hourly_high_price"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","12","2021-05-11 12:04:00-04:00","52.54999923706055"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","13","2021-05-11 13:36:00-04:00","52.66999816894531"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","14","2021-05-11 14:53:00-04:00","53.27000045776367"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"snap","15","2021-05-11 15:48:00-04:00","53.650001525878906"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","9","2021-05-11 09:59:00-04:00","215.50999450683594"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:02:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","10","2021-05-11 10:03:00-04:00","215.5"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","11","2021-05-11 11:57:00-04:00","219.94000244140625"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","12","2021-05-11 12:12:00-04:00","221.4730987548828"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","13","2021-05-11 13:35:00-04:00","221.77999877929688"
"sq","14","2021-05-11 14:30:00-04:00","221.40499877929688"
"sq","14","2021-05-11 14:30:00-04:00","221.40499877929688"
"sq","14","2021-05-11 14:30:00-04:00","221.40499877929688"
"sq","14","2021-05-11 14:30:00-04:00","221.40499877929688"
"sq","14","2021-05-11 14:30:00-04:00","221.40499877929688"
"sq","14","2021-05-11 14:30:00-04:00","221.40499877929688"
"sq","14","2021-05-11 14:30:00-04:00","221.40499877929688"
"sq","14","2021-05-11 14:30:00-04:00","221.40499877929688"
"sq","14","2021-05-11 14:30:00-04:00","221.40499877929688"
"sq","14","2021-05-11 14:30:00-04:00","221.40499877929688"
"sq","14","2021-05-11 14:30:00-04:00","221.40499877929688"
"sq","14","2021-05-11 14:30:00-04:00","221.40499877929688"
